rating,user,blog
2.0,2abb3ee3a489,a25946836300
2.5,2abb3ee3a489,a25946836300
3.0,2abb3ee3a489,a25946836300
2.5,2abb3ee3a489,a25946836300
2.0,2abb3ee3a489,a25946836300
2.5,2abb3ee3a489,a25946836300
2.0,2abb3ee3a489,a25946836300
4.0,2abb3ee3a489,a25946836300
3.0,2abb3ee3a489,a25946836300
1.5,2abb3ee3a489,a25946836300
1.5,2abb3ee3a489,a25946836300
4.0,2abb3ee3a489,a25946836300
4.0,2abb3ee3a489,a25946836300
3.5,2abb3ee3a489,a25946836300
1.5,2abb3ee3a489,a25946836300
4.0,2abb3ee3a489,a25946836300
2.5,2abb3ee3a489,a25946836300
2.5,2abb3ee3a489,a25946836300
3.0,2abb3ee3a489,a25946836300
3.0,2abb3ee3a489,a25946836300
2.0,2abb3ee3a489,a25946836300
3.0,2abb3ee3a489,a25946836300
2.5,2abb3ee3a489,a25946836300
1.5,2abb3ee3a489,a25946836300
3.5,2abb3ee3a489,a25946836300
4.0,2abb3ee3a489,a25946836300
2.0,2abb3ee3a489,a25946836300
4.5,2abb3ee3a489,a25946836300
3.5,2abb3ee3a489,a25946836300
3.5,2abb3ee3a489,a25946836300
3.0,2abb3ee3a489,a25946836300
1.5,2abb3ee3a489,a25946836300
1.5,2abb3ee3a489,a25946836300
2.0,2abb3ee3a489,a25946836300
1.5,2abb3ee3a489,a25946836300
3.5,2abb3ee3a489,a25946836300
2.0,2abb3ee3a489,a25946836300
2.5,2abb3ee3a489,a25946836300
2.0,2abb3ee3a489,a25946836300
2.5,2abb3ee3a489,a25946836300
4.0,2abb3ee3a489,a25946836300
4.0,2abb3ee3a489,a25946836300
1.5,2abb3ee3a489,a25946836300
2.0,2abb3ee3a489,a25946836300
1.5,2abb3ee3a489,a25946836300
2.5,2abb3ee3a489,a25946836300
1.0,2abb3ee3a489,a25946836300
2.5,2abb3ee3a489,4d8d2dfeed2d
2.5,2abb3ee3a489,4d8d2dfeed2d
2.0,2abb3ee3a489,4d8d2dfeed2d
1.0,2abb3ee3a489,4d8d2dfeed2d
3.5,2abb3ee3a489,4d8d2dfeed2d
2.0,2abb3ee3a489,4d8d2dfeed2d
2.5,2abb3ee3a489,4d8d2dfeed2d
2.5,2abb3ee3a489,4d8d2dfeed2d
1.5,2abb3ee3a489,4d8d2dfeed2d
1.5,2abb3ee3a489,4d8d2dfeed2d
3.0,2abb3ee3a489,4d8d2dfeed2d
2.0,2abb3ee3a489,4d8d2dfeed2d
2.0,2abb3ee3a489,4d8d2dfeed2d
4.5,2abb3ee3a489,4d8d2dfeed2d
1.5,2abb3ee3a489,4d8d2dfeed2d
1.5,2abb3ee3a489,4d8d2dfeed2d
1.5,2abb3ee3a489,4d8d2dfeed2d
2.0,2abb3ee3a489,4d8d2dfeed2d
1.5,2abb3ee3a489,4d8d2dfeed2d
1.0,2abb3ee3a489,4d8d2dfeed2d
2.5,2abb3ee3a489,4d8d2dfeed2d
2.5,2abb3ee3a489,4d8d2dfeed2d
2.0,2abb3ee3a489,4d8d2dfeed2d
2.0,2abb3ee3a489,4d8d2dfeed2d
2.5,2abb3ee3a489,4d8d2dfeed2d
3.5,2abb3ee3a489,4d8d2dfeed2d
2.5,2abb3ee3a489,4d8d2dfeed2d
2.0,2abb3ee3a489,4d8d2dfeed2d
3.5,2abb3ee3a489,4d8d2dfeed2d
2.5,2abb3ee3a489,4d8d2dfeed2d
3.0,2abb3ee3a489,4d8d2dfeed2d
2.5,2abb3ee3a489,4d8d2dfeed2d
2.0,2abb3ee3a489,4d8d2dfeed2d
3.5,2abb3ee3a489,4d8d2dfeed2d
2.5,2abb3ee3a489,4d8d2dfeed2d
2.5,2abb3ee3a489,4d8d2dfeed2d
3.0,2abb3ee3a489,4d8d2dfeed2d
3.0,2abb3ee3a489,4d8d2dfeed2d
2.0,2abb3ee3a489,4d8d2dfeed2d
2.0,2abb3ee3a489,4d8d2dfeed2d
4.0,2abb3ee3a489,4d8d2dfeed2d
3.5,2abb3ee3a489,4d8d2dfeed2d
3.5,2abb3ee3a489,4d8d2dfeed2d
2.5,2abb3ee3a489,4d8d2dfeed2d
2.0,2abb3ee3a489,4d8d2dfeed2d
2.5,2abb3ee3a489,4d8d2dfeed2d
1.5,2abb3ee3a489,4d8d2dfeed2d
4.0,2abb3ee3a489,4d8d2dfeed2d
4.0,2abb3ee3a489,4d8d2dfeed2d
2.0,2abb3ee3a489,4d8d2dfeed2d
3.0,2abb3ee3a489,4d8d2dfeed2d
2.0,2abb3ee3a489,4d8d2dfeed2d
1.5,2abb3ee3a489,4d8d2dfeed2d
2.5,2abb3ee3a489,4d8d2dfeed2d
3.0,2abb3ee3a489,1a0a0f6e69cb
1.5,2abb3ee3a489,1a0a0f6e69cb
1.5,2abb3ee3a489,1a0a0f6e69cb
2.0,2abb3ee3a489,1a0a0f6e69cb
1.0,2abb3ee3a489,1a0a0f6e69cb
2.5,2abb3ee3a489,1a0a0f6e69cb
4.0,2abb3ee3a489,1a0a0f6e69cb
3.0,2abb3ee3a489,1a0a0f6e69cb
1.5,2abb3ee3a489,1a0a0f6e69cb
1.5,2abb3ee3a489,1a0a0f6e69cb
3.0,2abb3ee3a489,1a0a0f6e69cb
2.5,2abb3ee3a489,1a0a0f6e69cb
2.0,2abb3ee3a489,1a0a0f6e69cb
2.5,2abb3ee3a489,1a0a0f6e69cb
4.0,2abb3ee3a489,1a0a0f6e69cb
3.5,2abb3ee3a489,1a0a0f6e69cb
4.0,2abb3ee3a489,1a0a0f6e69cb
3.5,2abb3ee3a489,1a0a0f6e69cb
3.0,2abb3ee3a489,1a0a0f6e69cb
3.0,2abb3ee3a489,1a0a0f6e69cb
3.5,2abb3ee3a489,1a0a0f6e69cb
1.5,2abb3ee3a489,1a0a0f6e69cb
1.5,2abb3ee3a489,1a0a0f6e69cb
3.5,2abb3ee3a489,1a0a0f6e69cb
2.5,2abb3ee3a489,1a0a0f6e69cb
3.0,2abb3ee3a489,1a0a0f6e69cb
1.5,2abb3ee3a489,1a0a0f6e69cb
3.0,2abb3ee3a489,1a0a0f6e69cb
2.5,2abb3ee3a489,1a0a0f6e69cb
2.0,2abb3ee3a489,1a0a0f6e69cb
1.5,2abb3ee3a489,1a0a0f6e69cb
4.0,2abb3ee3a489,1a0a0f6e69cb
1.5,2abb3ee3a489,1a0a0f6e69cb
2.5,2abb3ee3a489,1a0a0f6e69cb
2.5,2abb3ee3a489,1a0a0f6e69cb
3.0,2abb3ee3a489,1a0a0f6e69cb
2.0,2abb3ee3a489,1a0a0f6e69cb
2.0,2abb3ee3a489,1a0a0f6e69cb
3.0,2abb3ee3a489,1a0a0f6e69cb
2.5,2abb3ee3a489,1a0a0f6e69cb
3.0,2abb3ee3a489,1a0a0f6e69cb
3.0,2abb3ee3a489,1a0a0f6e69cb
1.5,2abb3ee3a489,1a0a0f6e69cb
3.0,2abb3ee3a489,1a0a0f6e69cb
2.5,2abb3ee3a489,1a0a0f6e69cb
1.5,2abb3ee3a489,1a0a0f6e69cb
2.0,2abb3ee3a489,1a0a0f6e69cb
1.5,2abb3ee3a489,1a0a0f6e69cb
2.5,2abb3ee3a489,1a0a0f6e69cb
2.5,2abb3ee3a489,eb7a071b3598
1.5,2abb3ee3a489,eb7a071b3598
1.5,2abb3ee3a489,eb7a071b3598
2.0,2abb3ee3a489,eb7a071b3598
1.0,2abb3ee3a489,eb7a071b3598
2.0,2abb3ee3a489,eb7a071b3598
2.0,2abb3ee3a489,eb7a071b3598
1.5,2abb3ee3a489,eb7a071b3598
4.0,2abb3ee3a489,eb7a071b3598
0.5,2abb3ee3a489,eb7a071b3598
3.0,2abb3ee3a489,eb7a071b3598
4.0,2abb3ee3a489,eb7a071b3598
3.0,2abb3ee3a489,eb7a071b3598
2.0,2abb3ee3a489,eb7a071b3598
2.0,2abb3ee3a489,eb7a071b3598
1.5,2abb3ee3a489,eb7a071b3598
3.5,2abb3ee3a489,eb7a071b3598
3.0,2abb3ee3a489,eb7a071b3598
3.0,2abb3ee3a489,eb7a071b3598
2.5,2abb3ee3a489,eb7a071b3598
2.5,2abb3ee3a489,eb7a071b3598
3.0,2abb3ee3a489,eb7a071b3598
1.5,2abb3ee3a489,eb7a071b3598
2.5,2abb3ee3a489,eb7a071b3598
4.0,2abb3ee3a489,eb7a071b3598
2.5,2abb3ee3a489,eb7a071b3598
1.0,2abb3ee3a489,eb7a071b3598
3.5,2abb3ee3a489,eb7a071b3598
2.0,2abb3ee3a489,eb7a071b3598
2.5,2abb3ee3a489,eb7a071b3598
3.0,2abb3ee3a489,eb7a071b3598
1.0,2abb3ee3a489,eb7a071b3598
4.0,2abb3ee3a489,eb7a071b3598
1.0,2abb3ee3a489,eb7a071b3598
1.5,2abb3ee3a489,eb7a071b3598
2.0,2abb3ee3a489,eb7a071b3598
1.5,2abb3ee3a489,eb7a071b3598
1.5,2abb3ee3a489,eb7a071b3598
2.5,2abb3ee3a489,eb7a071b3598
2.5,2abb3ee3a489,eb7a071b3598
3.0,2abb3ee3a489,eb7a071b3598
2.0,2abb3ee3a489,eb7a071b3598
1.5,2abb3ee3a489,eb7a071b3598
4.0,2abb3ee3a489,eb7a071b3598
2.0,2abb3ee3a489,eb7a071b3598
2.5,2abb3ee3a489,eb7a071b3598
1.5,2abb3ee3a489,eb7a071b3598
3.0,2abb3ee3a489,eb7a071b3598
2.5,2abb3ee3a489,eb7a071b3598
1.0,2abb3ee3a489,eb7a071b3598
4.0,2abb3ee3a489,eb7a071b3598
2.5,2abb3ee3a489,eb7a071b3598
4.0,2abb3ee3a489,eb7a071b3598
2.0,2abb3ee3a489,eb7a071b3598
1.0,2abb3ee3a489,eb7a071b3598
4.5,2abb3ee3a489,eb7a071b3598
3.5,2abb3ee3a489,eb7a071b3598
2.5,2abb3ee3a489,eb7a071b3598
3.0,2abb3ee3a489,eb7a071b3598
1.5,2abb3ee3a489,eb7a071b3598
4.5,2abb3ee3a489,eb7a071b3598
1.5,2abb3ee3a489,eb7a071b3598
3.0,2abb3ee3a489,bcf0b61ee4f0
4.0,2abb3ee3a489,bcf0b61ee4f0
2.0,2abb3ee3a489,bcf0b61ee4f0
2.0,2abb3ee3a489,bcf0b61ee4f0
4.5,2abb3ee3a489,bcf0b61ee4f0
2.0,2abb3ee3a489,bcf0b61ee4f0
1.5,2abb3ee3a489,bcf0b61ee4f0
4.5,2abb3ee3a489,bcf0b61ee4f0
3.5,2abb3ee3a489,bcf0b61ee4f0
1.5,2abb3ee3a489,bcf0b61ee4f0
4.0,2abb3ee3a489,bcf0b61ee4f0
3.0,2abb3ee3a489,bcf0b61ee4f0
3.5,2abb3ee3a489,bcf0b61ee4f0
4.0,2abb3ee3a489,bcf0b61ee4f0
4.0,2abb3ee3a489,bcf0b61ee4f0
1.5,2abb3ee3a489,bcf0b61ee4f0
2.0,2abb3ee3a489,bcf0b61ee4f0
2.0,2abb3ee3a489,bcf0b61ee4f0
2.0,2abb3ee3a489,bcf0b61ee4f0
2.5,2abb3ee3a489,bcf0b61ee4f0
2.0,2abb3ee3a489,bcf0b61ee4f0
1.5,2abb3ee3a489,bcf0b61ee4f0
2.0,2abb3ee3a489,bcf0b61ee4f0
2.5,2abb3ee3a489,bcf0b61ee4f0
4.0,2abb3ee3a489,bcf0b61ee4f0
2.5,2abb3ee3a489,bcf0b61ee4f0
2.0,2abb3ee3a489,bcf0b61ee4f0
2.0,2abb3ee3a489,bcf0b61ee4f0
2.0,2abb3ee3a489,bcf0b61ee4f0
1.5,2abb3ee3a489,bcf0b61ee4f0
2.0,2abb3ee3a489,bcf0b61ee4f0
2.5,2abb3ee3a489,bcf0b61ee4f0
1.5,2abb3ee3a489,bcf0b61ee4f0
3.5,2abb3ee3a489,bcf0b61ee4f0
2.0,2abb3ee3a489,bcf0b61ee4f0
3.0,2abb3ee3a489,bcf0b61ee4f0
1.5,2abb3ee3a489,bcf0b61ee4f0
1.5,2abb3ee3a489,bcf0b61ee4f0
2.0,2abb3ee3a489,bcf0b61ee4f0
2.0,2abb3ee3a489,bcf0b61ee4f0
3.0,2abb3ee3a489,bcf0b61ee4f0
3.5,2abb3ee3a489,bcf0b61ee4f0
2.0,2abb3ee3a489,bcf0b61ee4f0
3.0,2abb3ee3a489,bcf0b61ee4f0
2.5,2abb3ee3a489,652c340f4503
2.5,2abb3ee3a489,652c340f4503
2.5,2abb3ee3a489,652c340f4503
1.5,2abb3ee3a489,652c340f4503
2.0,2abb3ee3a489,652c340f4503
1.5,2abb3ee3a489,652c340f4503
3.5,2abb3ee3a489,652c340f4503
2.5,2abb3ee3a489,652c340f4503
3.0,2abb3ee3a489,652c340f4503
2.5,2abb3ee3a489,652c340f4503
2.0,2abb3ee3a489,652c340f4503
2.5,2abb3ee3a489,652c340f4503
1.5,2abb3ee3a489,652c340f4503
1.5,2abb3ee3a489,652c340f4503
3.5,2abb3ee3a489,652c340f4503
3.5,2abb3ee3a489,652c340f4503
2.0,2abb3ee3a489,652c340f4503
3.0,2abb3ee3a489,652c340f4503
4.0,2abb3ee3a489,652c340f4503
2.5,2abb3ee3a489,652c340f4503
3.5,2abb3ee3a489,652c340f4503
3.5,2abb3ee3a489,652c340f4503
1.5,2abb3ee3a489,652c340f4503
1.5,2abb3ee3a489,652c340f4503
2.5,2abb3ee3a489,652c340f4503
1.0,2abb3ee3a489,652c340f4503
4.5,2abb3ee3a489,652c340f4503
3.0,2abb3ee3a489,652c340f4503
3.0,2abb3ee3a489,652c340f4503
2.0,2abb3ee3a489,652c340f4503
1.5,2abb3ee3a489,652c340f4503
2.0,2abb3ee3a489,652c340f4503
2.0,2abb3ee3a489,652c340f4503
3.5,2abb3ee3a489,652c340f4503
3.0,2abb3ee3a489,652c340f4503
3.0,2abb3ee3a489,652c340f4503
2.0,2abb3ee3a489,652c340f4503
1.5,2abb3ee3a489,652c340f4503
2.0,2abb3ee3a489,652c340f4503
1.5,2abb3ee3a489,652c340f4503
2.5,2abb3ee3a489,652c340f4503
3.5,2abb3ee3a489,652c340f4503
4.0,2abb3ee3a489,652c340f4503
3.0,2abb3ee3a489,652c340f4503
3.0,2abb3ee3a489,652c340f4503
1.0,2abb3ee3a489,652c340f4503
2.0,2abb3ee3a489,652c340f4503
4.0,2abb3ee3a489,652c340f4503
1.5,2abb3ee3a489,652c340f4503
2.5,2abb3ee3a489,652c340f4503
2.0,2abb3ee3a489,652c340f4503
4.0,2abb3ee3a489,652c340f4503
3.0,2abb3ee3a489,2e42c3206223
2.0,2abb3ee3a489,2e42c3206223
2.5,2abb3ee3a489,2e42c3206223
2.5,2abb3ee3a489,2e42c3206223
3.0,2abb3ee3a489,2e42c3206223
4.0,2abb3ee3a489,2e42c3206223
4.0,2abb3ee3a489,2e42c3206223
3.5,2abb3ee3a489,2e42c3206223
3.0,2abb3ee3a489,2e42c3206223
1.5,2abb3ee3a489,2e42c3206223
3.0,2abb3ee3a489,2e42c3206223
1.5,2abb3ee3a489,2e42c3206223
2.5,2abb3ee3a489,2e42c3206223
2.5,2abb3ee3a489,2e42c3206223
2.0,2abb3ee3a489,2e42c3206223
1.5,2abb3ee3a489,2e42c3206223
1.5,2abb3ee3a489,2e42c3206223
2.5,2abb3ee3a489,2e42c3206223
3.5,2abb3ee3a489,2e42c3206223
2.5,2abb3ee3a489,2e42c3206223
3.0,2abb3ee3a489,2e42c3206223
2.5,2abb3ee3a489,2e42c3206223
2.0,2abb3ee3a489,2e42c3206223
1.0,2abb3ee3a489,2e42c3206223
1.5,2abb3ee3a489,2e42c3206223
2.0,2abb3ee3a489,2e42c3206223
3.0,2abb3ee3a489,2e42c3206223
1.5,2abb3ee3a489,2e42c3206223
3.0,2abb3ee3a489,2e42c3206223
2.5,2abb3ee3a489,2e42c3206223
2.0,2abb3ee3a489,2e42c3206223
3.0,2abb3ee3a489,2e42c3206223
3.0,2abb3ee3a489,2e42c3206223
3.5,2abb3ee3a489,2e42c3206223
2.5,2abb3ee3a489,2e42c3206223
2.0,2abb3ee3a489,2e42c3206223
3.5,2abb3ee3a489,2e42c3206223
3.5,2abb3ee3a489,2e42c3206223
2.5,2abb3ee3a489,2e42c3206223
1.0,2abb3ee3a489,b3d44075ba87
2.0,2abb3ee3a489,b3d44075ba87
1.0,2abb3ee3a489,b3d44075ba87
2.0,2abb3ee3a489,b3d44075ba87
2.5,2abb3ee3a489,b3d44075ba87
2.0,2abb3ee3a489,b3d44075ba87
1.5,2abb3ee3a489,b3d44075ba87
3.0,2abb3ee3a489,b3d44075ba87
3.5,2abb3ee3a489,b3d44075ba87
1.5,2abb3ee3a489,b3d44075ba87
3.0,2abb3ee3a489,b3d44075ba87
3.5,2abb3ee3a489,b3d44075ba87
1.0,2abb3ee3a489,b3d44075ba87
4.0,2abb3ee3a489,b3d44075ba87
3.0,2abb3ee3a489,b3d44075ba87
2.0,2abb3ee3a489,b3d44075ba87
2.0,2abb3ee3a489,b3d44075ba87
3.0,2abb3ee3a489,b3d44075ba87
2.0,2abb3ee3a489,6e63ea497ad3
0.5,2abb3ee3a489,6e63ea497ad3
0.5,2abb3ee3a489,6e63ea497ad3
1.5,2abb3ee3a489,6e63ea497ad3
2.5,2abb3ee3a489,6e63ea497ad3
2.0,2abb3ee3a489,6e63ea497ad3
2.5,2abb3ee3a489,6e63ea497ad3
2.0,2abb3ee3a489,6e63ea497ad3
2.5,2abb3ee3a489,6e63ea497ad3
3.0,2abb3ee3a489,6e63ea497ad3
1.5,2abb3ee3a489,6e63ea497ad3
3.0,2abb3ee3a489,6e63ea497ad3
1.0,2abb3ee3a489,6e63ea497ad3
0.5,2abb3ee3a489,a27ba55cd0d5
1.5,2abb3ee3a489,a27ba55cd0d5
3.0,2abb3ee3a489,a27ba55cd0d5
2.5,2abb3ee3a489,a27ba55cd0d5
1.0,2abb3ee3a489,a27ba55cd0d5
3.5,2abb3ee3a489,a27ba55cd0d5
2.0,2abb3ee3a489,a27ba55cd0d5
2.0,2abb3ee3a489,a27ba55cd0d5
2.0,2abb3ee3a489,a27ba55cd0d5
1.5,2abb3ee3a489,a27ba55cd0d5
3.0,2abb3ee3a489,a27ba55cd0d5
2.0,2abb3ee3a489,a27ba55cd0d5
2.0,2abb3ee3a489,a27ba55cd0d5
1.5,2abb3ee3a489,a27ba55cd0d5
2.0,2abb3ee3a489,a27ba55cd0d5
1.5,2abb3ee3a489,a27ba55cd0d5
5.0,2abb3ee3a489,a27ba55cd0d5
1.0,2abb3ee3a489,a27ba55cd0d5
2.0,2abb3ee3a489,a27ba55cd0d5
1.5,2abb3ee3a489,a27ba55cd0d5
1.5,2abb3ee3a489,a27ba55cd0d5
1.5,2abb3ee3a489,a27ba55cd0d5
2.0,2abb3ee3a489,a27ba55cd0d5
2.0,2abb3ee3a489,a27ba55cd0d5
1.5,2abb3ee3a489,ca9cbd5ad6b8
3.0,2abb3ee3a489,ca9cbd5ad6b8
1.0,2abb3ee3a489,ca9cbd5ad6b8
2.0,2abb3ee3a489,ca9cbd5ad6b8
1.5,2abb3ee3a489,ca9cbd5ad6b8
2.5,2abb3ee3a489,ca9cbd5ad6b8
4.0,2abb3ee3a489,ca9cbd5ad6b8
1.5,2abb3ee3a489,ca9cbd5ad6b8
3.0,2abb3ee3a489,ca9cbd5ad6b8
4.0,2abb3ee3a489,ca9cbd5ad6b8
4.0,2abb3ee3a489,ca9cbd5ad6b8
3.5,2abb3ee3a489,ca9cbd5ad6b8
4.0,2abb3ee3a489,ca9cbd5ad6b8
2.5,2abb3ee3a489,ca9cbd5ad6b8
2.0,2abb3ee3a489,ca9cbd5ad6b8
3.0,2abb3ee3a489,ca9cbd5ad6b8
1.5,2abb3ee3a489,ca9cbd5ad6b8
2.5,2abb3ee3a489,ca9cbd5ad6b8
4.0,2abb3ee3a489,ca9cbd5ad6b8
2.5,2abb3ee3a489,ca9cbd5ad6b8
3.0,2abb3ee3a489,ca9cbd5ad6b8
1.0,2abb3ee3a489,ca9cbd5ad6b8
3.0,2abb3ee3a489,ca9cbd5ad6b8
1.5,2abb3ee3a489,ca9cbd5ad6b8
1.5,2abb3ee3a489,ca9cbd5ad6b8
1.0,2abb3ee3a489,ca9cbd5ad6b8
1.0,2abb3ee3a489,ca9cbd5ad6b8
2.0,2abb3ee3a489,ca9cbd5ad6b8
1.5,2abb3ee3a489,ca9cbd5ad6b8
1.5,2abb3ee3a489,ca9cbd5ad6b8
2.5,2abb3ee3a489,ca9cbd5ad6b8
1.5,2abb3ee3a489,ca9cbd5ad6b8
2.0,2abb3ee3a489,ca9cbd5ad6b8
0.5,2abb3ee3a489,ca9cbd5ad6b8
3.0,2abb3ee3a489,ca9cbd5ad6b8
2.0,2abb3ee3a489,b0ceb1407c61
3.5,2abb3ee3a489,b0ceb1407c61
3.5,2abb3ee3a489,b0ceb1407c61
1.5,2abb3ee3a489,b0ceb1407c61
2.0,2abb3ee3a489,b0ceb1407c61
3.5,2abb3ee3a489,b0ceb1407c61
3.0,2abb3ee3a489,b0ceb1407c61
3.0,2abb3ee3a489,b0ceb1407c61
2.0,2abb3ee3a489,b0ceb1407c61
1.5,2abb3ee3a489,b0ceb1407c61
2.0,2abb3ee3a489,b0ceb1407c61
2.5,2abb3ee3a489,b0ceb1407c61
2.0,2abb3ee3a489,b0ceb1407c61
1.5,2abb3ee3a489,b0ceb1407c61
3.0,2abb3ee3a489,b0ceb1407c61
2.0,2abb3ee3a489,b0ceb1407c61
3.0,2abb3ee3a489,b0ceb1407c61
2.0,2abb3ee3a489,b0ceb1407c61
2.5,2abb3ee3a489,b0ceb1407c61
3.0,2abb3ee3a489,b0ceb1407c61
2.0,2abb3ee3a489,b0ceb1407c61
2.0,2abb3ee3a489,b0ceb1407c61
3.0,2abb3ee3a489,b0ceb1407c61
2.0,2abb3ee3a489,b0ceb1407c61
2.5,2abb3ee3a489,b4295a07afdc
1.5,2abb3ee3a489,b4295a07afdc
1.5,2abb3ee3a489,b4295a07afdc
2.5,2abb3ee3a489,b4295a07afdc
3.5,2abb3ee3a489,b4295a07afdc
2.0,2abb3ee3a489,b4295a07afdc
1.5,2abb3ee3a489,b4295a07afdc
3.0,2abb3ee3a489,b4295a07afdc
2.0,2abb3ee3a489,b4295a07afdc
2.5,2abb3ee3a489,b4295a07afdc
1.5,2abb3ee3a489,b4295a07afdc
2.0,2abb3ee3a489,b4295a07afdc
3.0,2abb3ee3a489,b4295a07afdc
2.5,2abb3ee3a489,b4295a07afdc
2.0,2abb3ee3a489,b4295a07afdc
2.0,2abb3ee3a489,b4295a07afdc
1.5,2abb3ee3a489,eacf251d78ad
3.0,2abb3ee3a489,eacf251d78ad
3.0,2abb3ee3a489,eacf251d78ad
2.0,2abb3ee3a489,eacf251d78ad
2.0,2abb3ee3a489,eacf251d78ad
2.5,2abb3ee3a489,eacf251d78ad
2.0,2abb3ee3a489,eacf251d78ad
3.0,2abb3ee3a489,eacf251d78ad
2.5,2abb3ee3a489,eacf251d78ad
2.0,2abb3ee3a489,eacf251d78ad
3.0,2abb3ee3a489,eacf251d78ad
2.5,2abb3ee3a489,eacf251d78ad
1.5,2abb3ee3a489,eacf251d78ad
2.0,2abb3ee3a489,eacf251d78ad
1.5,2abb3ee3a489,eacf251d78ad
2.0,2abb3ee3a489,eacf251d78ad
1.5,2abb3ee3a489,eacf251d78ad
0.5,2abb3ee3a489,eacf251d78ad
3.0,2abb3ee3a489,68e14a5f41a4
2.5,2abb3ee3a489,68e14a5f41a4
3.0,2abb3ee3a489,68e14a5f41a4
2.5,2abb3ee3a489,68e14a5f41a4
2.5,2abb3ee3a489,68e14a5f41a4
4.5,2abb3ee3a489,68e14a5f41a4
1.5,2abb3ee3a489,68e14a5f41a4
2.0,2abb3ee3a489,68e14a5f41a4
2.0,2abb3ee3a489,68e14a5f41a4
4.0,2abb3ee3a489,68e14a5f41a4
2.0,2abb3ee3a489,68e14a5f41a4
2.5,2abb3ee3a489,68e14a5f41a4
1.5,2abb3ee3a489,68e14a5f41a4
2.0,2abb3ee3a489,68e14a5f41a4
2.5,2abb3ee3a489,40347c6ed448
1.5,2abb3ee3a489,40347c6ed448
3.0,2abb3ee3a489,40347c6ed448
2.5,2abb3ee3a489,40347c6ed448
3.0,2abb3ee3a489,40347c6ed448
2.0,2abb3ee3a489,40347c6ed448
0.5,2abb3ee3a489,40347c6ed448
2.5,2abb3ee3a489,40347c6ed448
2.5,2abb3ee3a489,40347c6ed448
4.0,2abb3ee3a489,40347c6ed448
1.5,2abb3ee3a489,40347c6ed448
2.5,2abb3ee3a489,40347c6ed448
1.5,2abb3ee3a489,40347c6ed448
1.0,2abb3ee3a489,40347c6ed448
1.5,2abb3ee3a489,40347c6ed448
1.5,2abb3ee3a489,40347c6ed448
4.0,2abb3ee3a489,40347c6ed448
2.0,2abb3ee3a489,40347c6ed448
2.5,2abb3ee3a489,40347c6ed448
3.0,2abb3ee3a489,40347c6ed448
2.0,2abb3ee3a489,40347c6ed448
1.5,2abb3ee3a489,40347c6ed448
2.5,2abb3ee3a489,40347c6ed448
2.0,2abb3ee3a489,40347c6ed448
1.5,2abb3ee3a489,40347c6ed448
2.0,2abb3ee3a489,40347c6ed448
3.0,2abb3ee3a489,40347c6ed448
2.5,2abb3ee3a489,40347c6ed448
2.0,2abb3ee3a489,40347c6ed448
1.0,2abb3ee3a489,7e95e2c7f3e7
1.0,2abb3ee3a489,7e95e2c7f3e7
1.5,2abb3ee3a489,7e95e2c7f3e7
2.5,2abb3ee3a489,7e95e2c7f3e7
1.5,2abb3ee3a489,7e95e2c7f3e7
2.5,2abb3ee3a489,7e95e2c7f3e7
2.0,2abb3ee3a489,7e95e2c7f3e7
2.5,2abb3ee3a489,7e95e2c7f3e7
2.0,2abb3ee3a489,7e95e2c7f3e7
1.5,2abb3ee3a489,7e95e2c7f3e7
2.0,2abb3ee3a489,7e95e2c7f3e7
2.5,2abb3ee3a489,7588781774b3
2.0,2abb3ee3a489,7588781774b3
2.5,2abb3ee3a489,7588781774b3
2.0,2abb3ee3a489,d9b3b669a71e
4.0,2abb3ee3a489,2524c43bb922
4.5,2abb3ee3a489,2524c43bb922
0.5,2abb3ee3a489,2524c43bb922
4.0,2abb3ee3a489,2524c43bb922
5.0,2abb3ee3a489,2524c43bb922
3.5,2abb3ee3a489,2524c43bb922
4.0,2abb3ee3a489,2524c43bb922
1.5,2abb3ee3a489,2524c43bb922
3.5,2abb3ee3a489,2524c43bb922
3.0,2abb3ee3a489,2524c43bb922
4.0,2abb3ee3a489,2524c43bb922
1.5,2abb3ee3a489,2524c43bb922
1.0,2abb3ee3a489,2524c43bb922
2.5,2abb3ee3a489,2524c43bb922
2.5,2abb3ee3a489,2524c43bb922
2.0,2abb3ee3a489,2524c43bb922
2.5,2abb3ee3a489,2524c43bb922
3.0,2abb3ee3a489,2524c43bb922
4.5,2abb3ee3a489,2524c43bb922
4.0,2abb3ee3a489,2524c43bb922
4.5,2abb3ee3a489,2524c43bb922
2.5,2abb3ee3a489,2524c43bb922
3.5,2abb3ee3a489,2524c43bb922
2.5,2abb3ee3a489,2524c43bb922
3.0,2abb3ee3a489,2524c43bb922
4.0,2abb3ee3a489,2524c43bb922
4.5,2abb3ee3a489,2524c43bb922
3.5,2abb3ee3a489,2524c43bb922
2.5,2abb3ee3a489,2524c43bb922
4.0,2abb3ee3a489,2524c43bb922
3.5,2abb3ee3a489,2524c43bb922
4.0,2abb3ee3a489,2524c43bb922
3.5,2abb3ee3a489,2524c43bb922
3.5,2abb3ee3a489,2524c43bb922
4.5,2abb3ee3a489,2524c43bb922
4.0,2abb3ee3a489,e11c38f98977
4.5,2abb3ee3a489,e11c38f98977
2.0,2abb3ee3a489,e11c38f98977
2.0,2abb3ee3a489,2524c43bb922
